 88, 0.34,  1,          5465,    98
 88, 0.34,  3,          1640,    99
 88, 0.34,  5,          1215,    97
 88, 0.34,  7,          1190,    94
 88, 0.34,  9,           750,    96
 88, 0.34, 11,           613,    96
 88, 0.34, 13,           641,    94
 88, 0.34, 15,           500,    95
 88, 0.35,  1,          6073,    97
 88, 0.35,  3,          1822,    98
 88, 0.35,  5,          1215,    97
 88, 0.35,  7,           964,    96
 88, 0.35,  9,           750,    96
 88, 0.35, 11,           613,    96
 88, 0.35, 13,           577,    95
 88, 0.35, 15,           500,    95
 88, 0.36,  1,          6073,    97
 88, 0.36,  3,          1640,    99
 88, 0.36,  5,          1215,    97
 88, 0.36,  7,           964,    96
 88, 0.36,  9,           750,    96
 88, 0.36, 11,           613,    96
 88, 0.36, 13,           577,    95
 88, 0.36, 15,           500,    95
 88, 0.37,  1,          6073,    97
 88, 0.37,  3,          1640,    99
 88, 0.37,  5,          1215,    97
 88, 0.37,  7,          1071,    95
 88, 0.37,  9,           833,    95
 88, 0.37, 11,           613,    96
 88, 0.37, 13,           577,    95
 88, 0.37, 15,           500,    95
 88, 0.38,  1,          5465,    98
 88, 0.38,  3,          1640,    99
 88, 0.38,  5,          1215,    97
 88, 0.38,  7,          1071,    95
 88, 0.38,  9,           833,    95
 88, 0.38, 11,           613,    96
 88, 0.38, 13,           577,    95
 88, 0.38, 15,           500,    95
 88, 0.39,  1,          5465,    98
 88, 0.39,  3,          1640,    99
 88, 0.39,  5,          1215,    97
 88, 0.39,  7,          1071,    95
 88, 0.39,  9,           833,    95
 88, 0.39, 11,           613,    96
 88, 0.39, 13,           577,    95
 88, 0.39, 15,           500,    95
 88, 0.40,  1,          4919,    99
 88, 0.40,  3,          1640,    99
 88, 0.40,  5,          1093,    98
 88, 0.40,  7,           964,    96
 88, 0.40,  9,           750,    96
 88, 0.40, 11,           613,    96
 88, 0.40, 13,           519,    96
 88, 0.40, 15,           500,    95
 89, 0.00,  1,     166666667,     0
 89, 0.00,  3,      55555556,     0
 89, 0.00,  5,      33333333,     0
 89, 0.00,  7,      23809524,     0
 89, 0.00,  9,      18518519,     0
 89, 0.00, 11,      15151515,     0
 89, 0.00, 13,      12820513,     0
 89, 0.00, 15,      11111111,     0
 89, 0.01,  1,      42364430,    13
 89, 0.01,  3,      55555556,     0
 89, 0.01,  5,      33333333,     0
 89, 0.01,  7,      23809524,     0
 89, 0.01,  9,      18518519,     0
 89, 0.01, 11,      15151515,     0
 89, 0.01, 13,      12820513,     0
 89, 0.01, 15,      11111111,     0
 89, 0.02,  1,      18236498,    21
 89, 0.02,  3,      55555556,     0
 89, 0.02,  5,      33333333,     0
 89, 0.02,  7,      23809524,     0
 89, 0.02,  9,      18518519,     0
 89, 0.02, 11,      15151515,     0
 89, 0.02, 13,      12820513,     0
 89, 0.02, 15,      11111111,     0
 89, 0.03,  1,       6358674,    31
 89, 0.03,  3,      50000000,     1
 89, 0.03,  5,      33333333,     0
 89, 0.03,  7,      23809524,     0
 89, 0.03,  9,      18518519,     0
 89, 0.03, 11,      15151515,     0
 89, 0.03, 13,      12820513,     0
 89, 0.03, 15,      11111111,     0
 89, 0.04,  1,       3379260,    37
 89, 0.04,  3,      29524500,     6
 89, 0.04,  5,      24300000,     3
 89, 0.04,  7,      23809524,     0
 89, 0.04,  9,      18518519,     0
 89, 0.04, 11,      15151515,     0
 89, 0.04, 13,      12820513,     0
 89, 0.04, 15,      11111111,     0
 89, 0.05,  1,       1454661,    45
 89, 0.05,  3,      11438396,    15
 89, 0.05,  5,      19683000,     5
 89, 0.05,  7,      23809524,     0
 89, 0.05,  9,      16666667,     1
 89, 0.05, 11,      15151515,     0
 89, 0.05, 13,      12820513,     0
 89, 0.05, 15,      11111111,     0
 89, 0.06,  1,        626184,    53
 89, 0.06,  3,       3230541,    27
 89, 0.06,  5,      11622615,    10
 89, 0.06,  7,      15621429,     4
 89, 0.06,  9,      13500000,     3
 89, 0.06, 11,      13636364,     1
 89, 0.06, 13,      12820513,     0
 89, 0.06, 15,      11111111,     0
 89, 0.07,  1,        332780,    59
 89, 0.07,  3,       1126420,    37
 89, 0.07,  5,       7625597,    14
 89, 0.07,  7,      11388021,     7
 89, 0.07,  9,       8857350,     7
 89, 0.07, 11,      13636364,     1
 89, 0.07, 13,      11538462,     1
 89, 0.07, 15,      10000000,     1
 89, 0.08,  1,        196503,    64
 89, 0.08,  3,        484887,    45
 89, 0.08,  5,       1744492,    28
 89, 0.08,  7,       3970758,    17
 89, 0.08,  9,       6457008,    10
 89, 0.08, 11,       7246923,     7
 89, 0.08, 13,       6813346,     6
 89, 0.08, 15,       4782969,     8
 89, 0.09,  1,        176853,    65
 89, 0.09,  3,        169070,    55
 89, 0.09,  5,        608267,    38
 89, 0.09,  7,       1009313,    30
 89, 0.09,  9,       2251420,    20
 89, 0.09, 11,       2274161,    18
 89, 0.09, 13,       2375667,    16
 89, 0.09, 15,       2541866,    14
 89, 0.10,  1,         84588,    72
 89, 0.10,  3,         47750,    67
 89, 0.10,  5,        171793,    50
 89, 0.10,  7,        256554,    43
 89, 0.10,  9,        417193,    36
 89, 0.10, 11,        713656,    29
 89, 0.10, 13,        543476,    30
 89, 0.10, 15,       1094190,    22
 89, 0.11,  1,         55498,    76
 89, 0.11,  3,         16649,    77
 89, 0.11,  5,         39301,    64
 89, 0.11,  7,         89455,    53
 89, 0.11,  9,         56357,    55
 89, 0.11, 11,        248836,    39
 89, 0.11, 13,        259943,    37
 89, 0.11, 15,        225284,    37
 89, 0.12,  1,         29494,    82
 89, 0.12,  3,         14985,    78
 89, 0.12,  5,         20886,    70
 89, 0.12,  7,         31191,    63
 89, 0.12,  9,         14325,    68
 89, 0.12, 11,         51233,    54
 89, 0.12, 13,         35114,    56
 89, 0.12, 15,         41746,    53
 89, 0.13,  1,         26545,    83
 89, 0.13,  3,          6450,    86
 89, 0.13,  5,         15226,    73
 89, 0.13,  7,         12084,    72
 89, 0.13,  9,          6852,    75
 89, 0.13, 11,          8544,    71
 89, 0.13, 13,          9917,    68
 89, 0.13, 15,         16173,    62
 89, 0.14,  1,         21501,    85
 89, 0.14,  3,          7167,    85
 89, 0.14,  5,          8092,    79
 89, 0.14,  7,          7135,    77
 89, 0.14,  9,          5550,    77
 89, 0.14, 11,          4541,    77
 89, 0.14, 13,          3458,    78
 89, 0.14, 15,          4568,    74
 89, 0.15,  1,         21501,    85
 89, 0.15,  3,          5805,    87
 89, 0.15,  5,          4778,    84
 89, 0.15,  7,          4682,    81
 89, 0.15,  9,          3641,    81
 89, 0.15, 11,          2681,    82
 89, 0.15, 13,          2042,    83
 89, 0.15, 15,          1966,    82
 89, 0.16,  1,         17416,    87
 89, 0.16,  3,          5225,    88
 89, 0.16,  5,          3870,    86
 89, 0.16,  7,          3792,    83
 89, 0.16,  9,          2389,    85
 89, 0.16, 11,          2413,    83
 89, 0.16, 13,          1838,    84
 89, 0.16, 15,          1593,    84
 89, 0.17,  1,         11427,    91
 89, 0.17,  3,          3809,    91
 89, 0.17,  5,          4300,    85
 89, 0.17,  7,          2764,    86
 89, 0.17,  9,          2150,    86
 89, 0.17, 11,          1955,    85
 89, 0.17, 13,          1489,    86
 89, 0.17, 15,          1290,    86
 89, 0.18,  1,         10284,    92
 89, 0.18,  3,          3428,    92
 89, 0.18,  5,          3483,    87
 89, 0.18,  7,          2764,    86
 89, 0.18,  9,          1935,    87
 89, 0.18, 11,          1955,    85
 89, 0.18, 13,          1206,    88
 89, 0.18, 15,          1045,    88
 89, 0.19,  1,         10284,    92
 89, 0.19,  3,          3809,    91
 89, 0.19,  5,          2539,    90
 89, 0.19,  7,          2488,    87
 89, 0.19,  9,          1742,    88
 89, 0.19, 11,          1282,    89
 89, 0.19, 13,          1085,    89
 89, 0.19, 15,          1045,    88
 89, 0.20,  1,         10284,    92
 89, 0.20,  3,          3085,    93
 89, 0.20,  5,          1851,    93
 89, 0.20,  7,          2239,    88
 89, 0.20,  9,          1742,    88
 89, 0.20, 11,          1282,    89
 89, 0.20, 13,          1085,    89
 89, 0.20, 15,           940,    89
 89, 0.21,  1,          9256,    93
 89, 0.21,  3,          3428,    92
 89, 0.21,  5,          2285,    91
 89, 0.21,  7,          2015,    89
 89, 0.21,  9,          1567,    89
 89, 0.21, 11,          1282,    89
 89, 0.21, 13,           977,    90
 89, 0.21, 15,           940,    89
 89, 0.22,  1,          7497,    95
 89, 0.22,  3,          2499,    95
 89, 0.22,  5,          2285,    91
 89, 0.22,  7,          1814,    90
 89, 0.22,  9,          1567,    89
 89, 0.22, 11,          1154,    90
 89, 0.22, 13,          1085,    89
 89, 0.22, 15,           940,    89
 89, 0.23,  1,          7497,    95
 89, 0.23,  3,          2499,    95
 89, 0.23,  5,          1851,    93
 89, 0.23,  7,          1814,    90
 89, 0.23,  9,          1411,    90
 89, 0.23, 11,           935,    92
 89, 0.23, 13,           977,    90
 89, 0.23, 15,           940,    89
 89, 0.24,  1,          7497,    95
 89, 0.24,  3,          2024,    97
 89, 0.24,  5,          1666,    94
 89, 0.24,  7,          1814,    90
 89, 0.24,  9,          1411,    90
 89, 0.24, 11,           935,    92
 89, 0.24, 13,           977,    90
 89, 0.24, 15,           940,    89
 89, 0.25,  1,          7497,    95
 89, 0.25,  3,          2024,    97
 89, 0.25,  5,          1666,    94
 89, 0.25,  7,          1632,    91
 89, 0.25,  9,          1411,    90
 89, 0.25, 11,           935,    92
 89, 0.25, 13,           977,    90
 89, 0.25, 15,           846,    90
 89, 0.26,  1,          6747,    96
 89, 0.26,  3,          1822,    98
 89, 0.26,  5,          1499,    95
 89, 0.26,  7,          1814,    90
 89, 0.26,  9,          1411,    90
 89, 0.26, 11,          1039,    91
 89, 0.26, 13,           879,    91
 89, 0.26, 15,           846,    90
 89, 0.27,  1,          6747,    96
 89, 0.27,  3,          2024,    97
 89, 0.27,  5,          1666,    94
 89, 0.27,  7,          1814,    90
 89, 0.27,  9,          1411,    90
 89, 0.27, 11,           841,    93
 89, 0.27, 13,           879,    91
 89, 0.27, 15,           846,    90
 89, 0.28,  1,          6747,    96
 89, 0.28,  3,          1822,    98
 89, 0.28,  5,          1499,    95
 89, 0.28,  7,          1632,    91
 89, 0.28,  9,          1411,    90
 89, 0.28, 11,           757,    94
 89, 0.28, 13,           879,    91
 89, 0.28, 15,           846,    90
 89, 0.29,  1,          6747,    96
 89, 0.29,  3,          2249,    96
 89, 0.29,  5,          1666,    94
 89, 0.29,  7,          1632,    91
 89, 0.29,  9,          1143,    92
 89, 0.29, 11,           841,    93
 89, 0.29, 13,           879,    91
 89, 0.29, 15,           846,    90
 89, 0.30,  1,          5465,    98
 89, 0.30,  3,          2024,    97
 89, 0.30,  5,          1666,    94
 89, 0.30,  7,          1469,    92
 89, 0.30,  9,          1143,    92
 89, 0.30, 11,           841,    93
 89, 0.30, 13,           791,    92
 89, 0.30, 15,           846,    90
 89, 0.31,  1,          5465,    98
 89, 0.31,  3,          2024,    97
 89, 0.31,  5,          1666,    94
 89, 0.31,  7,          1469,    92
 89, 0.31,  9,          1270,    91
 89, 0.31, 11,           682,    95
 89, 0.31, 13,           791,    92
 89, 0.31, 15,           846,    90
 89, 0.32,  1,          5465,    98
 89, 0.32,  3,          1640,    99
 89, 0.32,  5,          1666,    94
 89, 0.32,  7,          1469,    92
 89, 0.32,  9,          1143,    92
 89, 0.32, 11,           682,    95
 89, 0.32, 13,           791,    92
 89, 0.32, 15,           846,    90
 89, 0.33,  1,          6073,    97
 89, 0.33,  3,          1476,   100
 89, 0.33,  5,          1499,    95
 89, 0.33,  7,          1469,    92
 89, 0.33,  9,          1028,    93
 89, 0.33, 11,           682,    95
 89, 0.33, 13,           791,    92
 89, 0.33, 15,           762,    91
 89, 0.34,  1,          5465,    98
 89, 0.34,  3,          1640,    99
 89, 0.34,  5,          1499,    95
 89, 0.34,  7,          1469,    92
 89, 0.34,  9,          1028,    93
 89, 0.34, 11,           682,    95
 89, 0.34, 13,           712,    93
 89, 0.34, 15,           762,    91
 89, 0.35,  1,          4919,    99
 89, 0.35,  3,          1640,    99
 89, 0.35,  5,          1349,    96
 89, 0.35,  7,          1469,    92
 89, 0.35,  9,          1028,    93
 89, 0.35, 11,           682,    95
 89, 0.35, 13,           712,    93
 89, 0.35, 15,           686,    92
 89, 0.36,  1,          5465,    98
 89, 0.36,  3,          1640,    99
 89, 0.36,  5,          1215,    97
 89, 0.36,  7,          1469,    92
 89, 0.36,  9,          1143,    92
 89, 0.36, 11,           682,    95
 89, 0.36, 13,           791,    92
 89, 0.36, 15,           617,    93
 89, 0.37,  1,          4919,    99
 89, 0.37,  3,          1822,    98
 89, 0.37,  5,          1499,    95
 89, 0.37,  7,          1469,    92
 89, 0.37,  9,          1028,    93
 89, 0.37, 11,           682,    95
 89, 0.37, 13,           712,    93
 89, 0.37, 15,           617,    93
 89, 0.38,  1,          4919,    99
 89, 0.38,  3,          1640,    99
 89, 0.38,  5,          1666,    94
 89, 0.38,  7,          1469,    92
 89, 0.38,  9,          1028,    93
 89, 0.38, 11,           682,    95
 89, 0.38, 13,           712,    93
 89, 0.38, 15,           617,    93
 89, 0.39,  1,          5465,    98
 89, 0.39,  3,          1822,    98
 89, 0.39,  5,          1666,    94
 89, 0.39,  7,          1469,    92
 89, 0.39,  9,          1028,    93
 89, 0.39, 11,           682,    95
 89, 0.39, 13,           712,    93
 89, 0.39, 15,           617,    93
 89, 0.40,  1,          6073,    97
 89, 0.40,  3,          1640,    99
 89, 0.40,  5,          1666,    94
 89, 0.40,  7,          1469,    92
 89, 0.40,  9,          1028,    93
 89, 0.40, 11,           682,    95
 89, 0.40, 13,           712,    93
 89, 0.40, 15,           555,    94
 90, 0.00,  1,     166666667,     0
 90, 0.00,  3,      55555556,     0
 90, 0.00,  5,      33333333,     0
 90, 0.00,  7,      23809524,     0
 90, 0.00,  9,      18518519,     0
 90, 0.00, 11,      15151515,     0
 90, 0.00, 13,      12820513,     0
 90, 0.00, 15,      11111111,     0
 90, 0.01,  1,      42364430,    13
 90, 0.01,  3,      55555556,     0
 90, 0.01,  5,      33333333,     0
 90, 0.01,  7,      23809524,     0
 90, 0.01,  9,      18518519,     0
 90, 0.01, 11,      15151515,     0
 90, 0.01, 13,      12820513,     0
 90, 0.01, 15,      11111111,     0
 90, 0.02,  1,      13294407,    24
 90, 0.02,  3,      55555556,     0
 90, 0.02,  5,      33333333,     0
 90, 0.02,  7,      23809524,     0
 90, 0.02,  9,      18518519,     0
 90, 0.02, 11,      15151515,     0
 90, 0.02, 13,      12820513,     0
 90, 0.02, 15,      11111111,     0
 90, 0.03,  1,       4171926,    35
 90, 0.03,  3,      50000000,     1
 90, 0.03,  5,      33333333,     0
 90, 0.03,  7,      23809524,     0
 90, 0.03,  9,      18518519,     0
 90, 0.03, 11,      15151515,     0
 90, 0.03, 13,      12820513,     0
 90, 0.03, 15,      11111111,     0
 90, 0.04,  1,       1995419,    42
 90, 0.04,  3,      17433922,    11
 90, 0.04,  5,      30000000,     1
 90, 0.04,  7,      23809524,     0
 90, 0.04,  9,      18518519,     0
 90, 0.04, 11,      15151515,     0
 90, 0.04, 13,      12820513,     0
 90, 0.04, 15,      11111111,     0
 90, 0.05,  1,       1178275,    47
 90, 0.05,  3,       3988322,    25
 90, 0.05,  5,      24300000,     3
 90, 0.05,  7,      23809524,     0
 90, 0.05,  9,      18518519,     0
 90, 0.05, 11,      15151515,     0
 90, 0.05, 13,      12820513,     0
 90, 0.05, 15,      11111111,     0
 90, 0.06,  1,        773066,    51
 90, 0.06,  3,       2119558,    31
 90, 0.06,  5,      11622615,    10
 90, 0.06,  7,      17357143,     3
 90, 0.06,  9,      18518519,     0
 90, 0.06, 11,      13636364,     1
 90, 0.06, 13,      12820513,     0
 90, 0.06, 15,      11111111,     0
 90, 0.07,  1,        456488,    56
 90, 0.07,  3,        739044,    41
 90, 0.07,  5,       5003155,    18
 90, 0.07,  7,       7471681,    11
 90, 0.07,  9,       9841500,     6
 90, 0.07, 11,       8052136,     6
 90, 0.07, 13,      10384615,     2
 90, 0.07, 15,      10000000,     1
 90, 0.08,  1,        196503,    64
 90, 0.08,  3,        231920,    52
 90, 0.08,  5,       1413039,    30
 90, 0.08,  7,       3216314,    19
 90, 0.08,  9,       7174454,     9
 90, 0.08, 11,       4279235,    12
 90, 0.08, 13,       7570385,     5
 90, 0.08, 15,       7290000,     4
 90, 0.09,  1,         84588,    72
 90, 0.09,  3,         99834,    60
 90, 0.09,  5,        190881,    49
 90, 0.09,  7,       1121459,    29
 90, 0.09,  9,       1477156,    24
 90, 0.09, 11,       2274161,    18
 90, 0.09, 13,       3620891,    12
 90, 0.09, 15,       3138106,    12
 90, 0.10,  1,         68516,    74
 90, 0.10,  3,         31329,    71
 90, 0.10,  5,         73951,    58
 90, 0.10,  7,        316733,    41
 90, 0.10,  9,        572281,    33
 90, 0.10, 11,        578061,    31
 90, 0.10, 13,        603863,    29
 90, 0.10, 15,        717898,    26
 90, 0.11,  1,         40458,    79
 90, 0.11,  3,         31329,    71
 90, 0.11,  5,         39301,    64
 90, 0.11,  7,         99394,    52
 90, 0.11,  9,        130919,    47
 90, 0.11, 11,        163262,    43
 90, 0.11, 13,        210554,    39
 90, 0.11, 15,        182480,    39
 90, 0.12,  1,         26545,    83
 90, 0.12,  3,         25376,    73
 90, 0.12,  5,         20886,    70
 90, 0.12,  7,         34657,    62
 90, 0.12,  9,         24260,    63
 90, 0.12, 11,         41499,    56
 90, 0.12, 13,         48168,    53
 90, 0.12, 15,         41746,    53
 90, 0.13,  1,         15674,    88
 90, 0.13,  3,         18499,    76
 90, 0.13,  5,          9990,    77
 90, 0.13,  7,         14919,    70
 90, 0.13,  9,          5550,    77
 90, 0.13, 11,         13023,    67
 90, 0.13, 13,         20735,    61
 90, 0.13, 15,         13100,    64
 90, 0.14,  1,         14107,    89
 90, 0.14,  3,         10924,    81
 90, 0.14,  5,          4778,    84
 90, 0.14,  7,          5780,    79
 90, 0.14,  9,          4046,    80
 90, 0.14, 11,          6921,    73
 90, 0.14, 13,          3458,    78
 90, 0.14, 15,          4111,    75
 90, 0.15,  1,         10284,    92
 90, 0.15,  3,          8848,    83
 90, 0.15,  5,          4300,    85
 90, 0.15,  7,          3072,    85
 90, 0.15,  9,          2389,    85
 90, 0.15, 11,          2413,    83
 90, 0.15, 13,          1838,    84
 90, 0.15, 15,          1966,    82
 90, 0.16,  1,          9256,    93
 90, 0.16,  3,          7167,    85
 90, 0.16,  5,          3483,    87
 90, 0.16,  7,          3072,    85
 90, 0.16,  9,          1935,    87
 90, 0.16, 11,          1955,    85
 90, 0.16, 13,          1340,    87
 90, 0.16, 15,          1290,    86
 90, 0.17,  1,         11427,    91
 90, 0.17,  3,          5805,    87
 90, 0.17,  5,          2821,    89
 90, 0.17,  7,          2239,    88
 90, 0.17,  9,          1742,    88
 90, 0.17, 11,          1759,    86
 90, 0.17, 13,          1340,    87
 90, 0.17, 15,          1045,    88
 90, 0.18,  1,         10284,    92
 90, 0.18,  3,          3085,    93
 90, 0.18,  5,          2821,    89
 90, 0.18,  7,          2239,    88
 90, 0.18,  9,          1567,    89
 90, 0.18, 11,          1425,    88
 90, 0.18, 13,          1340,    87
 90, 0.18, 15,           940,    89
 90, 0.19,  1,         10284,    92
 90, 0.19,  3,          2777,    94
 90, 0.19,  5,          2821,    89
 90, 0.19,  7,          1632,    91
 90, 0.19,  9,          1567,    89
 90, 0.19, 11,          1154,    90
 90, 0.19, 13,          1206,    88
 90, 0.19, 15,           846,    90
 90, 0.20,  1,          8330,    94
 90, 0.20,  3,          2777,    94
 90, 0.20,  5,          2539,    90
 90, 0.20,  7,          1632,    91
 90, 0.20,  9,          1411,    90
 90, 0.20, 11,          1154,    90
 90, 0.20, 13,           977,    90
 90, 0.20, 15,           846,    90
 90, 0.21,  1,          6747,    96
 90, 0.21,  3,          2499,    95
 90, 0.21,  5,          2539,    90
 90, 0.21,  7,          1632,    91
 90, 0.21,  9,          1411,    90
 90, 0.21, 11,          1039,    91
 90, 0.21, 13,           977,    90
 90, 0.21, 15,           762,    91
 90, 0.22,  1,          6073,    97
 90, 0.22,  3,          2249,    96
 90, 0.22,  5,          2057,    92
 90, 0.22,  7,          1469,    92
 90, 0.22,  9,          1270,    91
 90, 0.22, 11,          1039,    91
 90, 0.22, 13,           879,    91
 90, 0.22, 15,           762,    91
 90, 0.23,  1,          6073,    97
 90, 0.23,  3,          2777,    94
 90, 0.23,  5,          2057,    92
 90, 0.23,  7,          1469,    92
 90, 0.23,  9,          1270,    91
 90, 0.23, 11,          1039,    91
 90, 0.23, 13,           879,    91
 90, 0.23, 15,           762,    91
 90, 0.24,  1,          6073,    97
 90, 0.24,  3,          2777,    94
 90, 0.24,  5,          2285,    91
 90, 0.24,  7,          1469,    92
 90, 0.24,  9,           833,    95
 90, 0.24, 11,          1039,    91
 90, 0.24, 13,           879,    91
 90, 0.24, 15,           762,    91
 90, 0.25,  1,          6073,    97
 90, 0.25,  3,          2499,    95
 90, 0.25,  5,          2285,    91
 90, 0.25,  7,          1469,    92
 90, 0.25,  9,          1143,    92
 90, 0.25, 11,          1039,    91
 90, 0.25, 13,           879,    91
 90, 0.25, 15,           762,    91
 90, 0.26,  1,          6073,    97
 90, 0.26,  3,          2024,    97
 90, 0.26,  5,          2057,    92
 90, 0.26,  7,          1469,    92
 90, 0.26,  9,          1143,    92
 90, 0.26, 11,          1039,    91
 90, 0.26, 13,           791,    92
 90, 0.26, 15,           762,    91
 90, 0.27,  1,          6747,    96
 90, 0.27,  3,          2024,    97
 90, 0.27,  5,          2285,    91
 90, 0.27,  7,          1469,    92
 90, 0.27,  9,          1143,    92
 90, 0.27, 11,          1039,    91
 90, 0.27, 13,           879,    91
 90, 0.27, 15,           762,    91
 90, 0.28,  1,          6747,    96
 90, 0.28,  3,          2249,    96
 90, 0.28,  5,          2285,    91
 90, 0.28,  7,          1469,    92
 90, 0.28,  9,           926,    94
 90, 0.28, 11,          1039,    91
 90, 0.28, 13,           791,    92
 90, 0.28, 15,           762,    91
 90, 0.29,  1,          6747,    96
 90, 0.29,  3,          2249,    96
 90, 0.29,  5,          1851,    93
 90, 0.29,  7,          1469,    92
 90, 0.29,  9,           833,    95
 90, 0.29, 11,          1039,    91
 90, 0.29, 13,           791,    92
 90, 0.29, 15,           762,    91
 90, 0.30,  1,          6747,    96
 90, 0.30,  3,          2777,    94
 90, 0.30,  5,          2057,    92
 90, 0.30,  7,          1469,    92
 90, 0.30,  9,           833,    95
 90, 0.30, 11,          1039,    91
 90, 0.30, 13,           712,    93
 90, 0.30, 15,           762,    91
 90, 0.31,  1,          6747,    96
 90, 0.31,  3,          2499,    95
 90, 0.31,  5,          1851,    93
 90, 0.31,  7,          1322,    93
 90, 0.31,  9,           833,    95
 90, 0.31, 11,          1039,    91
 90, 0.31, 13,           641,    94
 90, 0.31, 15,           686,    92
 90, 0.32,  1,          6747,    96
 90, 0.32,  3,          2249,    96
 90, 0.32,  5,          1666,    94
 90, 0.32,  7,          1190,    94
 90, 0.32,  9,           833,    95
 90, 0.32, 11,          1039,    91
 90, 0.32, 13,           712,    93
 90, 0.32, 15,           686,    92
 90, 0.33,  1,          6747,    96
 90, 0.33,  3,          2024,    97
 90, 0.33,  5,          1499,    95
 90, 0.33,  7,          1190,    94
 90, 0.33,  9,          1028,    93
 90, 0.33, 11,          1039,    91
 90, 0.33, 13,           641,    94
 90, 0.33, 15,           762,    91
 90, 0.34,  1,          5465,    98
 90, 0.34,  3,          2249,    96
 90, 0.34,  5,          1215,    97
 90, 0.34,  7,          1190,    94
 90, 0.34,  9,          1028,    93
 90, 0.34, 11,          1039,    91
 90, 0.34, 13,           577,    95
 90, 0.34, 15,           686,    92
 90, 0.35,  1,          5465,    98
 90, 0.35,  3,          2499,    95
 90, 0.35,  5,          1666,    94
 90, 0.35,  7,          1469,    92
 90, 0.35,  9,          1028,    93
 90, 0.35, 11,          1039,    91
 90, 0.35, 13,           577,    95
 90, 0.35, 15,           686,    92
 90, 0.36,  1,          5465,    98
 90, 0.36,  3,          2499,    95
 90, 0.36,  5,          1666,    94
 90, 0.36,  7,          1322,    93
 90, 0.36,  9,           926,    94
 90, 0.36, 11,          1039,    91
 90, 0.36, 13,           577,    95
 90, 0.36, 15,           617,    93
 90, 0.37,  1,          6073,    97
 90, 0.37,  3,          2499,    95
 90, 0.37,  5,          1851,    93
 90, 0.37,  7,          1322,    93
 90, 0.37,  9,           926,    94
 90, 0.37, 11,           935,    92
 90, 0.37, 13,           577,    95
 90, 0.37, 15,           617,    93
 90, 0.38,  1,          6073,    97
 90, 0.38,  3,          2499,    95
 90, 0.38,  5,          1666,    94
 90, 0.38,  7,          1322,    93
 90, 0.38,  9,           926,    94
 90, 0.38, 11,           757,    94
 90, 0.38, 13,           577,    95
 90, 0.38, 15,           555,    94
 90, 0.39,  1,          6073,    97
 90, 0.39,  3,          2249,    96
 90, 0.39,  5,          1666,    94
 90, 0.39,  7,          1071,    95
 90, 0.39,  9,           926,    94
 90, 0.39, 11,           841,    93
 90, 0.39, 13,           577,    95
 90, 0.39, 15,           500,    95
 90, 0.40,  1,          5465,    98
 90, 0.40,  3,          2777,    94
 90, 0.40,  5,          1666,    94
 90, 0.40,  7,           964,    96
 90, 0.40,  9,           833,    95
 90, 0.40, 11,           841,    93
 90, 0.40, 13,           577,    95
 90, 0.40, 15,           555,    94
 91, 0.00,  1,     166666667,     0
 91, 0.00,  3,      55555556,     0
 91, 0.00,  5,      33333333,     0
 91, 0.00,  7,      23809524,     0
 91, 0.00,  9,      18518519,     0
 91, 0.00, 11,      15151515,     0
 91, 0.00, 13,      12820513,     0
 91, 0.00, 15,      11111111,     0
 91, 0.01,  1,      34315189,    15
 91, 0.01,  3,      55555556,     0
 91, 0.01,  5,      33333333,     0
 91, 0.01,  7,      23809524,     0
 91, 0.01,  9,      18518519,     0
 91, 0.01, 11,      15151515,     0
 91, 0.01, 13,      12820513,     0
 91, 0.01, 15,      11111111,     0
 91, 0.02,  1,       5722806,    32
 91, 0.02,  3,      45000000,     2
 91, 0.02,  5,      33333333,     0
 91, 0.02,  7,      23809524,     0
 91, 0.02,  9,      18518519,     0
 91, 0.02, 11,      15151515,     0
 91, 0.02, 13,      12820513,     0
 91, 0.02, 15,      11111111,     0
 91, 0.03,  1,       2217132,    41
 91, 0.03,  3,      29524500,     6
 91, 0.03,  5,      33333333,     0
 91, 0.03,  7,      23809524,     0
 91, 0.03,  9,      18518519,     0
 91, 0.03, 11,      15151515,     0
 91, 0.03, 13,      12820513,     0
 91, 0.03, 15,      11111111,     0
 91, 0.04,  1,        858963,    50
 91, 0.04,  3,      17433922,    11
 91, 0.04,  5,      33333333,     0
 91, 0.04,  7,      23809524,     0
 91, 0.04,  9,      18518519,     0
 91, 0.04, 11,      15151515,     0
 91, 0.04, 13,      12820513,     0
 91, 0.04, 15,      11111111,     0
 91, 0.05,  1,        507209,    55
 91, 0.05,  3,       9265101,    17
 91, 0.05,  5,      33333333,     0
 91, 0.05,  7,      23809524,     0
 91, 0.05,  9,      18518519,     0
 91, 0.05, 11,      15151515,     0
 91, 0.05, 13,      12820513,     0
 91, 0.05, 15,      11111111,     0
 91, 0.06,  1,        369755,    58
 91, 0.06,  3,       3988322,    25
 91, 0.06,  5,      17714700,     6
 91, 0.06,  7,      14059286,     5
 91, 0.06,  9,      18518519,     0
 91, 0.06, 11,      13636364,     1
 91, 0.06, 13,      12820513,     0
 91, 0.06, 15,      11111111,     0
 91, 0.07,  1,        242596,    62
 91, 0.07,  3,       1251578,    36
 91, 0.07,  5,       3282570,    22
 91, 0.07,  7,       9224297,     9
 91, 0.07,  9,      12150000,     4
 91, 0.07, 11,       8052136,     6
